LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-73.2147775,44.4527323,941,PINE ST,,,,,,,b05362f00cd8c03b
-73.2095326,44.4523446,0,LYMAN AV,,,,,,,29154a754f74d488
-73.215071,44.4526697,76,MORSE PL,,,,,,,55546282b1fcc9b2
-73.2096908,44.4526532,181,LYMAN AV,,,,,,,c3478f6c17d5982e
-73.2098896,44.4526314,175,LYMAN AV,,,,,,,e894372e1e437764
-73.2153556,44.452685,68,MORSE PL,,,,,,,888eaceb94e676b8
-73.2100952,44.4526757,171,LYMAN AV,,,,,,,c777462980e3790d
-73.2156409,44.4527008,58,MORSE PL,,,,,,,9bb60059dc1c4d1b
-73.2312858,44.4525629,29,OAKLEDGE,,,,,,,de82e6384b07f542
-73.210287,44.4526702,167,LYMAN AV,,,,,,,74fac7f12cc10cff
-73.2158315,44.4527108,54,MORSE PL,,,,,,,3d77750bc277691f
-73.2104763,44.4526978,163,LYMAN AV,,,,,,,b2261a7892d3a8d8
-73.2160191,44.4527782,96,FOSTER ST,,,,,,,5c44ed55141ba003
-73.2106723,44.4527088,153,LYMAN AV,,,,,,,5faf9928f846607e
-73.2108646,44.4527182,149,LYMAN AV,,,,,,,016a2e1afe4e9b18
-73.2113075,44.4528492,145,LYMAN AV,,,,,,,870a2f1388706db5
-73.2113847,44.4526472,95,WELLS ST,,,,,,,d563c552e3c006e7
-73.2166263,44.4528347,95,FOSTER ST,,,,,,,589a127488e3a0c3
-73.214222,44.4528664,938,PINE ST,,,,,,,588b058aac3de1c2
-73.2170144,44.4527759,22,MORSE PL,,,,,,,dc90afc6cb022c43
-73.2116364,44.4527795,135,LYMAN AV,,,,,,,0f6b332d5a28267e
-73.2172056,44.4527862,18,MORSE PL,,,,,,,87fb9dbbe957063b
-73.2118576,44.452771,131,LYMAN AV,,,,,,,456b33cca7e0e7cc
-73.212048,44.4527819,127,LYMAN AV,,,,,,,2775924f435c512f
-73.2122386,44.4527934,121,LYMAN AV,,,,,,,a206b9af74425126
-73.2124202,44.4528781,115,LYMAN AV,,,,,,,06cf60a0b7d5fec5
-73.2126172,44.4528903,111,LYMAN AV,,,,,,,90cddf01f86b721b
-73.2182293,44.4528946,97,BRIGGS ST,,,,,,,7b44f2c5a76a5914
-73.2130524,44.452885,83,RICHARDSON ST,,,,,,,14b986554b0d7b6b
-73.2132486,44.4528962,103,LYMAN AV,,,,,,,3b89f276bfddf911
-73.2134388,44.4529067,95,LYMAN AV,,,,,,,795f698746cffdf0
-73.2136302,44.4529175,89,LYMAN AV,,,,,,,c5f351b7a5bb0f37
-73.213823,44.4529281,0,,,,,,,,0975c36df26ef7ad
-73.2140149,44.452938,83,LYMAN AV,,,,,,,55dafb89eb5e1647
-73.2142038,44.4530324,75,LYMAN AV,,,,,,,4d187e6e812df3dc
-73.2146555,44.4529764,71,LYMAN AV,,,,,,,ed47d4215f7c8547
-73.2148469,44.4529871,67,LYMAN AV,,,,,,,035d536cb4f72af9
-73.22984,44.4527287,30,OAKLEDGE,,,,,,,c72299251d1c2773
-73.2150377,44.4529981,61,LYMAN AV,,,,,,,a0c47d0d82c75e60
-73.2305788,44.4524329,0,ROAD_ROW -,,,,,,,55a457ad1fd66371
-73.2152275,44.4530085,59,LYMAN AV,,,,,,,cf1d6abde3e0221d
-73.2154179,44.4530185,57,LYMAN AV,,,,,,,228260579837601e
-73.2156086,44.4530295,55,LYMAN AV,,,,,,,9301cccb524469de
-73.2158966,44.4530451,47,LYMAN AV,,,,,,,2b49a14f0ca73c18
-73.2311713,44.4529041,33,OAKLEDGE,,,,,,,966d380a0f759ffb
-73.2164091,44.4530725,85,FOSTER ST,,,,,,,07b3cf44727427fe
-73.2165972,44.4530834,29,LYMAN AV,,,,,,,d2fd19fcc639392f
-73.2167884,44.4530935,25,LYMAN AV,,,,,,,40bddde3fad4e77e
-73.2190905,44.452515,10,AMBROSE PL,,,,,,,ef10438c0ad8cf75
-73.2169799,44.4531036,19,LYMAN AV,,,,,,,1517a2b2d8901f1c
-73.217171,44.4531141,15,LYMAN AV,,,,,,,cdfb39e886420be5
-73.2107123,44.453241,152,LYMAN AV,,,,,,,157341b8e9d5b31c
-73.2174765,44.4529693,0,BRIGGS ST,,,,,,,86679a55e58ce752
-73.219542,44.4527246,7,AMBROSE PL,,,,,,,b1b10634e2a06103
-73.2112216,44.4532839,146,LYMAN AV,,,,,,,4c681a1de924f0d4
-73.2201954,44.452675,60,AUSTIN DR,,,,,,,c73ce2422502050e
-73.2303127,44.4532065,0,- -,,,,,,,143268a27017bc08
-73.2304227,44.4532078,0,ROAD_ROW -,,,,,,,78d1150f828cf056
-73.2095348,44.4532822,0,LYMAN AV,,,,,,,ad50a980fede15c7
-73.2091906,44.4534258,431,SHELBURNE ST,,,,,,,665855ac1bd94fce
-73.2096478,44.4532959,178,LYMAN AV,,,,,,,c1e22531886fcfb9
-73.2119882,44.4533529,124,LYMAN AV,,,,,,,31b43a59cf71435a
-73.2098381,44.4533081,174,LYMAN AV,,,,,,,5104df5921e07211
-73.2121792,44.453363,120,LYMAN AV,,,,,,,4c827323b425fb20
-73.2100283,44.4533205,168,LYMAN AV,,,,,,,d24a9c350c32f4b5
-73.2102192,44.4533285,164,LYMAN AV,,,,,,,7c3373633ffc479f
-73.2104113,44.4533404,158,LYMAN AV,,,,,,,1ad07da6adebede1
-73.2106881,44.453452,60,WELLS ST,,,,,,,55e8d0e1f03ffdfd
-73.2104707,44.4535721,0,LYMAN AV,,,,,,,893f2f18f895ce29
-73.2114093,44.4533902,140,LYMAN AV,,,,,,,257583c3ab3b92cf
-73.2115984,44.453401,136,LYMAN AV,,,,,,,27146866c88b507b
-73.2111975,44.4535121,59,WELLS ST,,,,,,,4a6397424ae427fe
-73.21179,44.4534116,132,LYMAN AV,,,,,,,7107023ca5d31a1e
-73.2091782,44.4535731,427,SHELBURNE ST,,,,,,,5b5783692033a208
-73.2120619,44.4535709,118,LYMAN AV,,,,,,,9fb667a889bf32c5
-73.2164609,44.4535425,34,LYMAN AV,,,,,,,657a774556711107
-73.2123632,44.4534434,116,LYMAN AV,,,,,,,7d781776430adc78
-73.212562,44.453455,68,RICHARDSON ST,,,,,,,5395ab79713d925d
-73.231142,44.4533294,49,OAKLEDGE,,,,,,,0d13b0f8f325cf4e
-73.2129894,44.4534775,69,RICHARDSON ST,,,,,,,65bcad0ce0ea3e1c
-73.2119697,44.4536519,0,LYMAN AV,,,,,,,099153c41eb99ff2
-73.222794,44.4517952,80,AUSTIN DR,,,,,,,7b4ee048b9070df9
-73.2131893,44.4534905,100,LYMAN AV,,,,,,,5425481932967496
-73.2133791,44.4535019,94,LYMAN AV,,,,,,,9794212fda9f3b77
-73.2137617,44.4535237,86,LYMAN AV,,,,,,,7122aa35ae0fd640
-73.2131544,44.4537186,0,LYMAN AV,,,,,,,0a2e57e6aa41f090
-73.2139519,44.4535336,82,LYMAN AV,,,,,,,ef61da1d5001a92b
-73.2135681,44.4535287,90,LYMAN AV,,,,,,,f3155f00fa30dc0a
-73.2141509,44.4535456,0,LYMAN AV,,,,,,,86d3f3b45a71a083
-73.2300909,44.4535046,0,ROAD_ROW -,,,,,,,3235e75fbf4372bb
-73.2091624,44.4537203,421,SHELBURNE ST,,,,,,,e4029d25fecba9b0
-73.2164456,44.4536902,63,FOSTER ST,,,,,,,254c831bbefd2e3c
-73.2145985,44.4535689,72,LYMAN AV,,,,,,,0b18b8f70896c6ce
-73.2139354,44.4537634,0,LYMAN AV,,,,,,,3ca65ba8705966de
-73.2147878,44.4535803,70,LYMAN AV,,,,,,,7bd49a0c3300ee71
-73.2149788,44.4535896,64,LYMAN AV,,,,,,,e1be2adccba1592b
-73.2151685,44.4535998,60,LYMAN AV,,,,,,,fe8889f0af5769c3
-73.2153581,44.4536116,52,LYMAN AV,,,,,,,3b5a5cf5bad03c9e
-73.2155501,44.4536207,46,LYMAN AV,,,,,,,cd830212152549bf
-73.2157422,44.4536325,40,LYMAN AV,,,,,,,8a4e1978e2fac022
-73.2156704,44.4537002,36,LYMAN AV,,,,,,,a85fb1825a9654fd
-73.2167323,44.4536879,26,LYMAN AV,,,,,,,5a6d2e41a65de5e6
-73.2091498,44.4538683,417,SHELBURNE ST,,,,,,,5aec0a0386f269b1
-73.2092749,44.4532767,435,SHELBURNE ST,,,,,,,ad51bee17334ca21
-73.2169223,44.4536976,20,LYMAN AV,,,,,,,23f116b70961768a
-73.2164307,44.4538366,55,FOSTER ST,,,,,,,6f11235e31f960f8
-73.2095687,44.4537511,183,FERGUSON AV,,,,,,,765bb62fb5d74d83
-73.209761,44.453747,177,FERGUSON AV,,,,,,,43fd612c249cb442
-73.2168048,44.4539195,0,LYMAN AV,,,,,,,a15f2acae0cdde25
-73.2099512,44.4537581,169,FERGUSON AV,,,,,,,86d2e44753fb8441
-73.2171108,44.4537254,14,LYMAN AV,,,,,,,b6e40e4b6dc30990
-73.21014,44.4537843,167,FERGUSON AV,,,,,,,d2f5fabbb4ee9a5c
-73.2146625,44.4538925,905,PINE ST,,,,,,,5509c35b74b3d14f
-73.2103375,44.453799,161,FERGUSON AV,,,,,,,8829ae4e4665a178
-73.2105437,44.4538008,157,FERGUSON AV,,,,,,,6bef7437fd604134
-73.2107439,44.4538174,149,FERGUSON AV,,,,,,,84f85e9fb6e78d45
-73.213051,44.4526101,0,ROAD_ROW -,,,,,,,593edd07c92815d2
-73.2111635,44.4538373,145,FERGUSON AV,,,,,,,251b3a266c2008ec
-73.2164164,44.4539682,53,FOSTER ST,,,,,,,9d453fb2bde8889d
-73.211362,44.4538485,141,FERGUSON AV,,,,,,,6352cfc5c3f4d92a
-73.2115508,44.453859,139,FERGUSON AV,,,,,,,58ae498a50f2621b
-73.2117417,44.4538705,135,FERGUSON AV,,,,,,,da752a68eb712a93
-73.2182265,44.4535196,75,BRIGGS CT,,,,,,,7c008f6af4fe36e8
-73.2119338,44.4538812,131,FERGUSON AV,,,,,,,a616541e2c330527
-73.2121254,44.4538922,125,FERGUSON AV,,,,,,,aa5d77a52c5d37e0
-73.2123159,44.4539019,121,FERGUSON AV,,,,,,,1d9839eca4340adb
-73.2158057,44.4539734,52,FOSTER ST,,,,,,,98b75d9bc8cb7513
-73.2125127,44.4539137,111,FERGUSON AV,,,,,,,dc571c86de769cf8
-73.2129423,44.4539379,107,FERGUSON AV,,,,,,,9d37ee82f11e61c7
-73.216405,44.454077,49,FOSTER ST,,,,,,,537265fc6d870559
-73.2131398,44.4539512,103,FERGUSON AV,,,,,,,588f9a16d7a4c487
-73.2133309,44.4539601,97,FERGUSON AV,,,,,,,ffbd1920c23359f4
-73.2135224,44.4539715,91,FERGUSON AV,,,,,,,63c234841cc5ac22
-73.2137138,44.4539824,85,FERGUSON AV,,,,,,,f2f2fbb36149fe62
-73.2139038,44.4539931,81,FERGUSON AV,,,,,,,9f2fa7c96848ba08
-73.2141022,44.4540047,77,FERGUSON AV,,,,,,,ef95fee8d629095d
-73.2311271,44.4537623,55,OAKLEDGE,,,,,,,fc61709744172af6
-73.2145446,44.4540994,71,FERGUSON AV,,,,,,,9cf79214ba5cf9ee
-73.2147336,44.4541111,65,FERGUSON AV,,,,,,,a23512519a254139
-73.2149327,44.454047,61,FERGUSON AV,,,,,,,e8e09ba3ab8ccfd0
-73.230529,44.453771,65,OAKLEDGE,,,,,,,32eed3f5e64f2a3f
-73.2151233,44.4540566,55,FERGUSON AV,,,,,,,54d4c72ff6782baa
-73.2153126,44.4540687,51,FERGUSON AV,,,,,,,873f461102e2d9ee
-73.2155037,44.4540782,0,- -,,,,,,,86f1dfa89385bebb
-73.2157829,44.4542006,39,FERGUSON AV,,,,,,,b6161a48e3f17712
-73.2162925,44.4542321,41,FOSTER ST,,,,,,,d13571cf46c48233
-73.2164816,44.4542425,27,FERGUSON AV,,,,,,,356d45c22229d157
-73.2091367,44.4542759,401,SHELBURNE ST,,,,,,,fdf11f06bd0cb0cf
-73.216779,44.4541498,23,FERGUSON AV,,,,,,,c860a51a2cdacd94
-73.2170638,44.454166,11,FERGUSON AV,,,,,,,1e20b3d4c5368bd0
-73.2173759,44.4539561,0,FERGUSON AV,,,,,,,c0172afb0a52226a
-73.2111087,44.4544048,27,WELLS ST,,,,,,,a8bcf79eb9516ab9
-73.211308,44.4544168,140,FERGUSON AV,,,,,,,3fd23e10386f23bc
-73.2095123,44.4543963,180,FERGUSON AV,,,,,,,7e8b9a3c0ab03046
-73.2091166,44.4544937,393,SHELBURNE ST,,,,,,,5ef14df89de54ffb
-73.2097031,44.4544059,176,FERGUSON AV,,,,,,,8b30d7131ed1edf8
-73.2093725,44.4546251,0,- -,,,,,,,5eabcd0e2ed428ae
-73.2098943,44.4544168,170,FERGUSON AV,,,,,,,747bce5c1a8b58d5
-73.2100945,44.4544277,166,FERGUSON AV,,,,,,,6aecd4cb89fbbd6a
-73.2102952,44.4544371,160,FERGUSON AV,,,,,,,236f34bbea968426
-73.2128895,44.4545055,108,FERGUSON AV,,,,,,,7ec98c6d4a98aea2
-73.2104864,44.4544486,156,FERGUSON AV,,,,,,,d6ff8ecd9e3363b8
-73.2130888,44.4545168,100,FERGUSON AV,,,,,,,a506579f6de83d19
-73.2106789,44.4544583,26,WELLS ST,,,,,,,8351e256a94255e9
-73.2140532,44.4545437,78,FERGUSON AV,,,,,,,419b3e6824c0927a
-73.2100725,44.4546557,0,- -,,,,,,,d1ddd5f179fb122a
-73.2111829,44.4546224,19,WELLS ST,,,,,,,c811fe2bc1e8514c
-73.2114917,44.4545009,138,FERGUSON AV,,,,,,,b284a9aa258bb866
-73.2116838,44.4545127,134,FERGUSON AV,,,,,,,1b02ef47ae22ccf9
-73.2118754,44.4545227,130,FERGUSON AV,,,,,,,b4272829a93a9809
-73.2120657,44.4545333,126,FERGUSON AV,,,,,,,041d17b0c3fc9460
-73.2122572,44.4545436,118,FERGUSON AV,,,,,,,8c5a0d8a4af0a7f5
-73.2124546,44.4545556,114,FERGUSON AV,,,,,,,62070869d6121d7d
-73.2117518,44.4547469,0,- -,,,,,,,e6098a0cd4e48370
-73.209071,44.4547138,385,SHELBURNE ST,,,,,,,7bdbf37ec0593de5
-73.2132727,44.4546024,96,FERGUSON AV,,,,,,,990533268aa59b26
-73.2134639,44.4546127,90,FERGUSON AV,,,,,,,d932b496caf2af60
-73.2136545,44.4546239,86,FERGUSON AV,,,,,,,cefaeeab422376e1
-73.2105494,44.454779,12,WELLS ST,,,,,,,7d67aeb72abbfcb5
-73.2138447,44.4546343,82,FERGUSON AV,,,,,,,f4ff946fb86dad96
-73.2163444,44.4546958,20,FERGUSON AV,,,,,,,813dcdee000f5d2d
-73.2140322,44.4547555,880,PINE ST,,,,,,,a21ddb740fcc6517
-73.1987798,44.4548224,926,SOUTH PROSPECT ST,,,,,,,dae948c342d9828c
-73.1994035,44.4548451,925,SOUTH PROSPECT ST,,,,,,,2b7a225acc58d7cc
-73.2131723,44.454774,21,RICHARDSON ST,,,,,,,8ac592ea6fad878e
-73.21487,44.4546895,305,FLYNN AV,,,,,,,988ad3103d0b8956
-73.2154401,44.4547198,46,FERGUSON AV,,,,,,,717b207fbddb91ff
-73.2156296,44.4547302,44,FERGUSON AV,,,,,,,04f29515d9169473
-73.215821,44.4547415,38,FERGUSON AV,,,,,,,32bab2faa8c07804
-73.1997982,44.454897,102,FAIRMOUNT ST,,,,,,,2aae5c9d2882b61c
-73.2151235,44.454932,0,- -,,,,,,,a7027d7943d30fc7
-73.2163235,44.4549069,17,FOSTER ST,,,,,,,089753605de19432
-73.2166217,44.4547859,16,FERGUSON AV,,,,,,,b744c9994e4c19a7
-73.2090518,44.454936,377,SHELBURNE ST,,,,,,,2aff6eb20473c6d6
-73.2192618,44.4547031,201,FLYNN AV,,,,,,,cba33641698625d0
-73.2168125,44.4547975,12,FERGUSON AV,,,,,,,18f45a1f3f02eb52
-73.2169973,44.4548002,10,FERGUSON AV,,,,,,,05cbd45a1c4b8796
-73.209426,44.4548504,435,FLYNN AV,,,,,,,ebe121c543d15b67
-73.2096415,44.4548633,433,FLYNN AV,,,,,,,5e9e16d60493f682
-73.2004044,44.454983,10,HOLT ST,,,,,,,049499088ed57818
-73.216514,44.4550071,0,- -,,,,,,,e53308dd94acebb0
-73.2098531,44.4548744,425,FLYNN AV,,,,,,,f9d8b4de6bf01158
-73.2100502,44.4548834,419,FLYNN AV,,,,,,,2e5eaeb495e11011
-73.2102475,44.4548965,415,FLYNN AV,,,,,,,0f852acf0a4e52e6
-73.2105282,44.4549916,411,FLYNN AV,,,,,,,176ee2b66f894d99
-73.2110539,44.4549396,393,FLYNN AV,,,,,,,a3bc7e742dd95b7f
-73.1988067,44.4551037,916,SOUTH PROSPECT ST,,,,,,,11e913b954fe519f
-73.2112536,44.4549507,387,FLYNN AV,,,,,,,630dbb22bb7ab1a5
-73.2009203,44.4550452,70,SOUTH ST,,,,,,,8b69a9cb04e3baca
-73.1994105,44.4551062,915,SOUTH PROSPECT ST,,,,,,,1f9541f65983cd24
-73.2015938,44.455041,73,SOUTH ST,,,,,,,a8acb079b8e46f2c
-73.2114459,44.4549619,383,FLYNN AV,,,,,,,17b916a00e4d64c4
-73.2019756,44.4550575,115,GLEN RD,,,,,,,c261a403227a1219
-73.2116363,44.4549724,379,FLYNN AV,,,,,,,03c3e12fdde8f049
-73.2023583,44.4550741,105,GLEN RD,,,,,,,ff0e6ebbe3f8f0df
-73.2118274,44.4549828,375,FLYNN AV,,,,,,,cc41233cde52fef0
-73.2163054,44.4550896,11,FOSTER ST,,,,,,,cac58f1758137bdb
-73.2194693,44.4539837,195,FLYNN AV,,,,,,,1bc6592edfccec50
-73.2120188,44.4549937,371,FLYNN AV,,,,,,,f3e5db221c28fd71
-73.2027409,44.4550907,95,GLEN RD,,,,,,,59f24e6ab9d6eded
-73.2122097,44.4550039,365,FLYNN AV,,,,,,,d87bd0423a8705e7
-73.2031224,44.4551078,85,GLEN RD,,,,,,,e8952ec1e68b0e80
-73.2124082,44.4550157,361,FLYNN AV,,,,,,,beccedebeca7cf15
-73.2035025,44.4551245,75,GLEN RD,,,,,,,5758701991f9d5ff
-73.203884,44.4551411,65,GLEN RD,,,,,,,ba5f4109f6297607
-73.2128226,44.4550366,349,FLYNN AV,,,,,,,6ce2a789b2478cb5
-73.2042661,44.4551578,55,GLEN RD,,,,,,,ebf01a171c0eb9e1
-73.2130216,44.4550489,335,FLYNN AV,,,,,,,430e82105757e212
-73.2046478,44.4551747,45,GLEN RD,,,,,,,e84058cd2a6c92cb
-73.2132271,44.4550604,331,FLYNN AV,,,,,,,0c951ca462be002c
-73.205029,44.4551914,35,GLEN RD,,,,,,,bb4c6e2fc9197a1b
-73.2134167,44.4550712,327,FLYNN AV,,,,,,,3a73feacef7ff702
-73.2136084,44.4550814,325,FLYNN AV,,,,,,,2c328b948cf6cb2f
-73.2004265,44.4552528,89,FAIRMOUNT ST,,,,,,,0e4a7fbd7f76ed4e
-73.2054922,44.4552135,31,GLEN RD,,,,,,,0a68d2f0884de993
-73.2137998,44.4550931,321,FLYNN AV,,,,,,,7c74ce7c5f7a02a6
-73.2077504,44.4552532,0,SHELBURNE ST,,,,,,,2dd65f02dd13aa75
-73.2139975,44.4551031,317,FLYNN AV,,,,,,,6de4cc245e242482
-73.1998216,44.4552085,92,FAIRMOUNT ST,,,,,,,c9acd73334e9e7bc
-73.2148254,44.4551465,305,FLYNN AV,,,,,,,7826ee8f302bb5b3
-73.2153947,44.4551779,285,FLYNN AV,,,,,,,46bd5a56d218144f
-73.215586,44.4551884,281,FLYNN AV,,,,,,,24af2b88ada0442d
-73.2157772,44.4551984,275,FLYNN AV,,,,,,,0b054b5fab02e920
-73.19946,44.4553639,905,SOUTH PROSPECT ST,,,,,,,5934b3a5ba3e8c8b
-73.2161884,44.4552995,265,FLYNN AV,,,,,,,a89e6bb68f95e004
-73.2163788,44.455309,259,FLYNN AV,,,,,,,6960d9e37b8c1eb9
-73.2165771,44.4552442,255,FLYNN AV,,,,,,,cf1a908f429a3993
-73.217133,44.455115,4,BRIGGS ST,,,,,,,e2a44793d5c26cfc
-73.2181634,44.4547831,207,FLYNN AV,,,,,,,876f1d4a81cf3e60
-73.2239898,44.4541666,36,SOUTHWIND DR,,,,,,,d96776ee40a3067c
-73.1988499,44.4554237,908,SOUTH PROSPECT ST,,,,,,,7f243bf4b6be726c
-73.2192543,44.4552575,0,FLYNN AV,,,,,,,2db0e9ac6f32f3a3
-73.1998959,44.455495,82,FAIRMOUNT ST,,,,,,,8b823b5bb7bf0aea
-73.2029353,44.4555116,94,GLEN RD,,,,,,,f8d8ba0f63012f1a
-73.2009453,44.4554445,56,SOUTH ST,,,,,,,0dd01207a6179e95
-73.2017337,44.4555184,51,SOUTH ST,,,,,,,cab0c7c1f6d1befe
-73.2046027,44.4555683,1,CRESCENT RD,,,,,,,cea903c781fec027
-73.200487,44.4555337,73,FAIRMOUNT ST,,,,,,,1cfad34eb3a7fa1a
-73.2050722,44.4555988,40,GLEN RD,,,,,,,92e88a1022ebf674
-73.2024259,44.4555622,102,GLEN RD,,,,,,,c100fa23b170b8cf
-73.2102936,44.4554992,414,FLYNN AV,,,,,,,6f55b38eb986bf14
-73.1995604,44.4556245,895,SOUTH PROSPECT ST,,,,,,,c91e749cde609adb
-73.2038662,44.4555715,2,CRESCENT RD,,,,,,,9d2ae002347c16ff
-73.2107235,44.4555229,400,FLYNN AV,,,,,,,ab6128076b6f79c5
-73.2110823,44.4555417,396,FLYNN AV,,,,,,,21c10c58a2ee3175
-73.2206737,44.4545692,199,FLYNN AV,,,,,,,914eaf1da45047e0
-73.2115614,44.4555693,382,FLYNN AV,,,,,,,8437e156da89839f
-73.2093984,44.4555124,351,SHELBURNE AV,,,,,,,cb43746569dd3f04
-73.2118484,44.4555835,374,FLYNN AV,,,,,,,3df910b6a1feefb4
-73.212134,44.4555996,368,FLYNN AV,,,,,,,3a828ff091393a1c
-73.214517,44.4556673,857,PINE ST,,,,,,,48f24b457240c1a3
-73.2124225,44.4556155,360,FLYNN AV,,,,,,,01410ae64b4e87c0
-73.1989703,44.4557319,896,SOUTH PROSPECT ST,,,,,,,c41ab04b12a4f82b
-73.2127098,44.4556307,348,FLYNN AV,,,,,,,00178141ff42163b
-73.1999965,44.4557594,72,FAIRMOUNT ST,,,,,,,0733521ec376b362
-73.212995,44.4556468,334,FLYNN AV,,,,,,,5c0f7b15b3d361c5
-73.2132799,44.4556612,330,FLYNN AV,,,,,,,9801f7364e05863d
-73.2135404,44.4556757,326,FLYNN AV,,,,,,,28eaff19177d5d84
-73.201122,44.455797,46,SOUTH ST,,,,,,,bdbae1ba2b49c0fc
-73.2223603,44.4546707,12,LAKE FOREST DR,,,,,,,cb0d6be523b27f0e
-73.2040346,44.4558145,4,CRESCENT RD,,,,,,,c936f3e2fa726167
-73.2006687,44.4558141,61,FAIRMOUNT ST,,,,,,,71c7e113a2f85313
-73.2017976,44.4558127,41,SOUTH ST,,,,,,,60cae60223d2dfb0
-73.1996635,44.4558734,885,SOUTH PROSPECT ST,,,,,,,7ced12bdb2af64b0
-73.2234203,44.4552154,36,SOUTHWIND DR,,,,,,,a317a9d86dcdd190
-73.2035928,44.4557698,6,CHESTNUT TR,,,,,,,2e605deb5920a2e0
-73.2046992,44.4558266,5,CRESCENT RD,,,,,,,548d0d8c273c3327
-73.2245712,44.4536832,36,SOUTHWIND DR,,,,,,,2a435b6a3bd8ca8e
-73.2033421,44.4558798,14,CHESTNUT TR,,,,,,,2981ccc72c5a9722
-73.2023126,44.4558443,89,CHESTNUT TR,,,,,,,b6d56bcdde4c53e8
-73.2001328,44.4560205,62,FAIRMOUNT ST,,,,,,,f440dee7a50d213b
-73.1991649,44.4560328,884,SOUTH PROSPECT ST,,,,,,,cd76158793b9d94a
-73.2012271,44.4560621,36,SOUTH ST,,,,,,,e60ef93a0ecb60a0
-73.2030775,44.4560087,20,CHESTNUT TR,,,,,,,9a857857fe263957
-73.2050232,44.4559527,97,PROSPECT PW,,,,,,,08ed2dc510995218
-73.2138742,44.4558243,316,FLYNN AV,,,,,,,b1135e93eabd288e
-73.2056861,44.4557998,32,GLEN RD,,,,,,,10fdcf90d42a5820
-73.1997918,44.4561261,875,SOUTH PROSPECT ST,,,,,,,9f08b523d4c93675
-73.2227498,44.4547593,0,ROAD_ROW -,,,,,,,c08a9a56a2adde4f
-73.2042577,44.4560916,6,CRESCENT RD,,,,,,,a9ade5b5c0735ae0
-73.2053429,44.4561308,87,PROSPECT PW,,,,,,,af8dc0632dbbad5b
-73.2025985,44.4561447,32,CHESTNUT TR,,,,,,,d7415e783c2ca59d
-73.207649,44.4558182,346,SHELBURNE ST,,,,,,,a1c2182fe149f998
-73.2039118,44.4561813,119,PROSPECT PW,,,,,,,58514f804a235cef
-73.2002827,44.4562776,52,FAIRMOUNT ST,,,,,,,1d910b7483d2dda2
-73.2013355,44.4563248,26,SOUTH ST,,,,,,,5fcf055923b3b7c3
-73.1992812,44.4563346,874,SOUTH PROSPECT ST,,,,,,,1764a74cb056cfc7
-73.2056801,44.4562599,77,PROSPECT PW,,,,,,,92435c6c7b2c962f
-73.2035527,44.4562741,129,PROSPECT PW,,,,,,,263d9954fc5084db
-73.2019742,44.4562048,25,SOUTH ST,,,,,,,257f5d1c66c845c3
-73.2150029,44.4560357,300,FLYNN AV,,,,,,,72b91112b74b946a
-73.1999284,44.4563862,865,SOUTH PROSPECT ST,,,,,,,57e8a47a9be4b4fa
-73.203185,44.4563658,139,PROSPECT PW,,,,,,,1737e41cef20fe17
-73.2060093,44.4563944,67,PROSPECT PW,,,,,,,9f27895e9bdbf71c
-73.220557,44.456146,160,FLYNN AV,,,,,,,f77a7b9d0808a1ea
-73.2028202,44.4564617,149,PROSPECT PW,,,,,,,1ccaa1637bcf85f7
-73.200428,44.4565298,42,FAIRMOUNT ST,,,,,,,5fca7b3a9e2fdcdb
-73.2048957,44.4565118,92,PROSPECT PW,,,,,,,e341e0ae6799cbee
-73.2010622,44.4565876,31,FAIRMOUNT ST,,,,,,,a3a2fddc8e33cce1
-73.2164634,44.4560605,230,FLYNN AV,,,,,,,c5de3bbce40df804
-73.2063416,44.4565328,57,PROSPECT PW,,,,,,,293c49194abcd218
-73.2091982,44.4566096,315,SHELBURNE ST,,,,,,,20ac5ba6f0f0d00c
-73.2130799,44.4547505,0,ROAD_ROW -,,,,,,,6875c2f6be9310dd
-73.2065284,44.4558003,76,GLEN RD,,,,,,,2de910774c551a33
-73.1993728,44.4566004,864,SOUTH PROSPECT ST,,,,,,,d99042fb0a05e821
-73.2093568,44.4561713,333,SHELBURNE ST,,,,,,,55100dba1ea48b61
-73.2024601,44.4565545,159,PROSPECT PW,,,,,,,31f837a00591d3ae
-73.2151511,44.4565681,847,PINE ST,,,,,,,45db1d4ca67e48e2
-73.2000623,44.4566421,855,SOUTH PROSPECT ST,,,,,,,c818cc96343fb4fc
-73.2020988,44.4566508,169,PROSPECT PW,,,,,,,dfad9d7dbe6a0587
-73.2066842,44.4566615,47,PROSPECT PW,,,,,,,67a527543a3b091b
-73.2052611,44.4566537,80,PROSPECT PW,,,,,,,07909d47465ad95d
-73.2042875,44.4566529,10,CRESCENT RD,,,,,,,9dde3bae8e3e23b8
-73.2005743,44.4567805,32,FAIRMOUNT ST,,,,,,,7d2a8209f3b75ef5
-73.2048657,44.4568369,25,CRESCENT RD,,,,,,,0f2e250d196a0efe
-73.2012142,44.4568449,0,FAIRMOUNT ST,,,,,,,b3312a030c821376
-73.2070157,44.456789,41,PROSPECT PW,,,,,,,bf6bc6b2b1cac7c1
-73.199465,44.4568648,854,SOUTH PROSPECT ST,,,,,,,ebfea555edc146b4
