LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-119.0651114,46.1575174,35705,S GERARDS,,Kennewick,,,99337,,650c4db8b89c8b07
-119.0646926,46.1563263,36325,S GERARDS,,Kennewick,,,99337,,0e41d2e9a9426131
-119.0727485,46.1545041,202412,E GAME FARM,,Kennewick,,,99337,,e08dbd4260da105e
-119.0552388,46.1544068,37704,S HANEY,,Kennewick,,,99337,,8642b47eb2d39aca
-119.0562546,46.1548127,37408,S HANEY,,Kennewick,,,99337,,5b934545e3f6036f
-119.056142,46.1556699,36608,S HANEY,,Kennewick,,,99337,,9cb1e9762ed84c1e
-119.0599419,46.1561714,210205,E 361,,Kennewick,,,99337,,ce409f8ebd77d851
-119.0560474,46.1562239,211905,E 361,,Kennewick,,,99337,,510372f28791af05
-119.0603821,46.1556415,36208,S 2099,,Kennewick,,,99337,,78f952fc999ece6f
-119.0617633,46.1556967,36214,S 2099,,Kennewick,,,99337,,a450fdb9810e6e9d
-119.0680751,46.1798649,20204,S 2060,,Kennewick,,,99337,,8c939d671b3c97b8
-119.062914,46.1799371,19904,S 2085,,Kennewick,,,99337,,6f4300f345c75438
-119.0683579,46.183241,205404,E SR 397,,Kennewick,,,99337,,b794209e6077a308
-119.0631943,46.1830988,17803,S 2079,,Kennewick,,,99337,,9d2f1450a496ecdc
-119.063366,46.1818111,18403,S 2079,,Kennewick,,,99337,,f3264209e2210d4c
-119.0633926,46.1811708,19103,S 2079,,Kennewick,,,99337,,71be66182c720341
-119.0642404,46.1815334,18602,S 2079,,Kennewick,,,99337,,20d7e89b6f4ad47e
-119.0589522,46.1781928,21230,S HANEY,,Kennewick,,,99337,,f207d19c0b01a4c3
-119.0567121,46.1737808,211409,E SR 397,,Kennewick,,,99337,,a87e82c80e5d2e42
-119.0683956,46.177869,21308,S 2060,,Kennewick,,,99337,,2d07bde598454593
-119.0682328,46.1781568,21108,S 2060,,Kennewick,,,99337,,e08cd8e637291f40
-119.0752601,46.1773659,21507,S 2021,,Kennewick,,,99337,,48da95faa836736d
-119.075479,46.1744067,23905,S DAGUE,,Kennewick,,,99337,,bb4e782b12b7a0d2
-119.0740899,46.1747951,202815,E PERKINS,,Kennewick,,,99337,,54bb9bc8669b921d
-119.073975,46.1758335,203005,E PERKINS,,Kennewick,,,99337,,61ad192f01a906ab
-119.0732958,46.1745829,203211,E PERKINS,,Kennewick,,,99337,,b85f2eefb551dff9
-119.0741473,46.1764963,202804,E PERKINS,,Kennewick,,,99337,,4a76286a296a5fec
-119.07413,46.1743569,202817,E PERKINS,,Kennewick,,,99337,,cbe32a23290e9d55
-119.0754078,46.1781308,21211,S 2021,,Kennewick,,,99337,,bf06c519a6f78129
-119.0746884,46.1792508,202714,E PERKINS,,Kennewick,,,99337,,73f2bd2b7b45a4a5
-119.0734502,46.1758537,203505,E PERKINS,,Kennewick,,,99337,,7ca4973ae3dd7f36
-119.0734455,46.1741888,203215,E PERKINS,,Kennewick,,,99337,,3b47008c613c16e9
-119.07196,46.1776064,203514,E PERKINS,,Kennewick,,,99337,,93581d1af5e35013
-119.0725352,46.1775605,203512,E PERKINS,,Kennewick,,,99337,,14636e3e4f2544d4
-119.0728088,46.1759028,203905,E PERKINS,,Kennewick,,,99337,,dd563009f48df3dc
-119.060369,46.1716373,26322,S HANEY,,Kennewick,,,99337,,6f77b1e66e331ecf
-119.06103,46.1691917,209504,E BOWLES,,Kennewick,,,99337,,78cc5cd7a057f02f
-119.0605114,46.16928,209708,E BOWLES,,Kennewick,,,99337,,6344d2dbebe5372d
-119.0590446,46.1691208,210406,E BOWLES,,Kennewick,,,99337,,0a3dcc245c92a355
-119.0642011,46.1690573,208008,E BOWLES,,Kennewick,,,99337,,0581c1263060d62d
-119.0595442,46.1709853,26318,S HANEY,,Kennewick,,,99337,,ac64cccd55d35592
-119.0551645,46.1728698,24704,S HANEY,,Kennewick,,,99337,,b7fd5393db1686d1
-119.0754705,46.1713308,26003,S DAGUE,,Kennewick,,,99337,,afde474abfb3b574
-119.0735396,46.1716938,25111,S DAGUE,,Kennewick,,,99337,,68caf225eed61cb5
-119.0740067,46.1720239,25109,S DAGUE,,Kennewick,,,99337,,240241d2784b10ea
-119.0753291,46.1729726,23915,S DAGUE,,Kennewick,,,99337,,81ff4788fd03a345
-119.0733634,46.1723108,25115,S DAGUE,,Kennewick,,,99337,,0c6bb9396321dab1
-119.0725776,46.1739756,23910,S 2047,,Kennewick,,,99337,,33988800a991758b
-119.0589133,46.1734528,210219,E SR 397,,Kennewick,,,99337,,6c6a76a08d562f3d
-119.0397363,46.1735335,219809,E PERKINS,,Kennewick,,,99337,,f7fea48718e36322
-119.040292,46.1819451,18410,S 2198,,Kennewick,,,99337,,db77d7bd9ae36cf6
-119.0509099,46.1754126,214009,E PERKINS,,Kennewick,,,99337,,f1c49bf9096b9ed1
-119.0510795,46.1793384,213903,E 200,,Kennewick,,,99337,,72ce081d3e3fc3aa
-119.0445286,46.1783226,20502,S 2174,,Kennewick,,,99337,,daf3ba010df24a6c
-119.0431064,46.1826754,18004,S 2179,,Kennewick,,,99337,,01b66dfab3adad51
-119.0395675,46.1822487,18106,S 2198,,Kennewick,,,99337,,0178e3de698cd0c6
-119.0470564,46.178408,21004,S 2161,,Kennewick,,,99337,,01aca1a20161e066
-119.0395854,46.1755027,219605,E PERKINS,,Kennewick,,,99337,,9371a077f462e5f9
-119.0400552,46.1767146,219612,E PERKINS,,Kennewick,,,99337,,c82a35e3e5527988
-119.0474178,46.1766391,22204,S 2154,,Kennewick,,,99337,,2256cf5ceaf3fcec
-119.0485265,46.178432,20604,S 2154,,Kennewick,,,99337,,a898d475a644fc05
-119.0485647,46.1793643,20204,S 2154,,Kennewick,,,99337,,629e5afc4f7d05f5
-119.0474325,46.1771621,21707,S 2154,,Kennewick,,,99337,,912b891849bcfed5
-119.0485303,46.1771293,21504,S 2154,,Kennewick,,,99337,,b7372ceabf754a4c
-119.0485179,46.1775975,21404,S 2154,,Kennewick,,,99337,,0b99cdc51487107f
-119.0497702,46.1762759,214706,E PERKINS,,Kennewick,,,99337,,e2079a11f6fcd575
-119.0486363,46.1779864,20806,S 2154,,Kennewick,,,99337,,f7bd496c9d69b5e9
-119.0485612,46.1789731,20404,S 2154,,Kennewick,,,99337,,b4ae256ce28058a8
-119.0477892,46.1775754,21503,S 2154,,Kennewick,,,99337,,a29483b8a1303eb2
-119.034292,46.1755373,222105,E PERKINS,,Kennewick,,,99337,,fbfe67b0c96f99bf
-119.0492014,46.1735836,24430,S POWER LINE,,Kennewick,,,99337,,3572c8678ce3f768
-119.0474382,46.1762554,22302,S 2161,,Kennewick,,,99337,,4a77898c794813f8
-119.0415952,46.1734535,23809,S 2184,,Kennewick,,,99337,,b5f434cb9ffb8d96
-119.0413063,46.1742694,23705,S 2184,,Kennewick,,,99337,,ab3d62f0bb85ae1e
-119.0416773,46.1754158,23003,S 2184,,Kennewick,,,99337,,b2b93fce0798ad11
-119.0403288,46.1802484,19614,S 2198,,Kennewick,,,99337,,ba0304522226c4b0
-119.0401702,46.1796931,19610,S 2198,,Kennewick,,,99337,,ac304af9c9070cce
-119.0459737,46.1734856,24418,S POWER LINE,,Kennewick,,,99337,,cbcfad2b2adc897c
-119.0465485,46.1734321,24424,S POWER LINE,,Kennewick,,,99337,,432effbbcf048df3
-119.0471183,46.1733863,24428,S POWER LINE,,Kennewick,,,99337,,3f7148ef1dceefae
-119.044813,46.1734336,24412,S POWER LINE,,Kennewick,,,99337,,0acf500c98e94e18
-119.0410544,46.1818317,218907,E BRYSON BROWN,,Kennewick,,,99337,,3c28112439a27911
-119.0425315,46.1798662,19607,S 2179,,Kennewick,,,99337,,3fbe94814f39dbc3
-119.0425655,46.1803585,19307,S 2179,,Kennewick,,,99337,,d24bd4603b53b0e3
-119.0432133,46.1804924,19204,S 2179,,Kennewick,,,99337,,9134af1d91eb78b8
-119.042483,46.1809303,18905,S 2179,,Kennewick,,,99337,,634ba7c797fe56a3
-119.043741,46.1815075,18508,S 2179,,Kennewick,,,99337,,bcb9b595b74f313b
-119.0424497,46.1817314,18403,S 2179,,Kennewick,,,99337,,635d9a103c07456e
-119.0457038,46.1818682,216719,E BRYSON BROWN,,Kennewick,,,99337,,e4d2c7d5a8d01d62
-119.079852,46.1554894,200802,E GAME FARM,,Kennewick,,,99337,,15227841d3c77f39
-119.079671,46.1553867,200802,E GAME FARM,,Kennewick,,,99337,,fb60d293ba45911e
-119.0795511,46.1552896,200802,E GAME FARM,,Kennewick,,,99337,,8fd897dfd54e4109
-119.0792806,46.1554655,200802,E GAME FARM,,Kennewick,,,99337,,2bdc0e39d4331056
-119.0794404,46.1555721,200802,E GAME FARM,,Kennewick,,,99337,,4b5e52a820272fbd
-119.0795949,46.1557137,200802,E GAME FARM,,Kennewick,,,99337,,3ad492bb0ca0969e
-119.0797447,46.1557956,200802,E GAME FARM,,Kennewick,,,99337,,eac9b931d11e4682
-119.0798631,46.1558766,200802,E GAME FARM,,Kennewick,,,99337,,27160865f5c8fa82
-119.0799726,46.1559855,200802,E GAME FARM,,Kennewick,,,99337,,f2d3763a203627a8
-119.0800053,46.1560814,200802,E GAME FARM,,Kennewick,,,99337,,a5786f3b8681da7f
-119.0800509,46.1561803,200802,E GAME FARM,,Kennewick,,,99337,,c1d703d37ba973b4
-119.0791712,46.156149,200802,E GAME FARM,,Kennewick,,,99337,,3fdc613cf03eaefb
-119.0788079,46.156172,200802,E GAME FARM,,Kennewick,,,99337,,15358281979655df
-119.0783638,46.1561535,208002,E GAME FARM,,Kennewick,,,99337,,98535ed98c72d6cd
-119.0785393,46.1559982,200802,E GAME FARM,,Kennewick,,,99337,,a3ff4075aefc3bf0
-119.0787356,46.155908,200802,E GAME FARM,,Kennewick,,,99337,,21b29c3455970a04
-119.0789343,46.1556976,200802,E GAME FARM,,Kennewick,,,99337,,f2e4441ae177189d
-119.0790221,46.1557971,200802,E GAME FARM,,Kennewick,,,99337,,b6e93b671acdca58
-119.0791345,46.1558738,200802,E GAME FARM,,Kennewick,,,99337,,b95161b09edf354a
-119.0792528,46.1559569,200802,E GAME FARM,,Kennewick,,,99337,,0264e9d8555404ae
-119.0793632,46.1560426,200802,E GAME FARM,,Kennewick,,,99337,,103295d85a8c11e3
-119.0794686,46.1561102,200802,E GAME FARM,,Kennewick,,,99337,,04447a9d1fe2b99e
-119.0768249,46.1573655,200802,E GAME FARM,,Kennewick,,,99337,,f0d3a8d592422402
-119.0768029,46.1571962,200802,E GAME FARM,,Kennewick,,,99337,,a2d4c4cead2b63e5
-119.0768013,46.1570284,200802,E GAME FARM,,Kennewick,,,99337,,ffedb4b12e261f6e
-119.0767777,46.1569183,200802,E GAME FARM,,Kennewick,,,99337,,652f904321213bf6
-119.0768064,46.1567129,200802,E GAME FARM,,Kennewick,,,99337,,365148e28980c02a
-119.0768044,46.1565602,200802,E GAME FARM,,Kennewick,,,99337,,d5b0616e0fdc634c
-119.0768119,46.1563845,200802,E GAME FARM,,Kennewick,,,99337,,141c75b2e999eadf
-119.0769741,46.1562391,200802,E GAME FARM,,Kennewick,,,99337,,d715fffb3a11054a
-119.0771139,46.1561205,200802,E GAME FARM,,Kennewick,,,99337,,0608c8a8a9c7044e
-119.0772308,46.1560249,200802,E GAME FARM,,Kennewick,,,99337,,91d02b3cf2df74fa
-119.0773876,46.1559401,200802,E GAME FARM,,Kennewick,,,99337,,3473b562194d6ec7
-119.0776759,46.1560438,200802,E GAME FARM,,Kennewick,,,99337,,53711523ede23dc6
-119.07758,46.156141,200802,E GAME FARM,,Kennewick,,,99337,,9aacee265a12a451
-119.0774425,46.1562208,200802,E GAME FARM,,Kennewick,,,99337,,8217be2a98a0d2b0
-119.0773029,46.156376,200802,E GAME FARM,,Kennewick,,,99337,,118a98c6a72e6f3b
-119.0771937,46.1565232,200802,E GAME FARM,,Kennewick,,,99337,,a28aa7264f86f0a0
-119.0772926,46.1567599,200802,E GAME FARM,,Kennewick,,,99337,,ef8925f23464ff5f
-119.0771756,46.1568724,200802,E GAME FARM,,Kennewick,,,99337,,53f8545e9932d6f9
-119.0771864,46.1570378,2008002,E GAME FARM,,Kennewick,,,99337,,9e2d91298affdc1a
-119.077191,46.1572095,200802,E GAME FARM,,Kennewick,,,99337,,e5f6c455d3538925
-119.0772045,46.1573833,200802,E GAME FARM,,Kennewick,,,99337,,af325bd151ab9b72
-119.0795854,46.156482,200802,E GAME FARM,,Kennewick,,,99337,,f7a08339f070e3f6
-119.0792706,46.1564423,200802,E GAME FARM,,Kennewick,,,99337,,0895513a9b9555ed
-119.0791705,46.1564969,200802,E GAME FARM,,Kennewick,,,99337,,afb4e44229a5efc3
-119.0789793,46.1564916,200802,E GAME FARM,,Kennewick,,,99337,,d53feeb45b3d0a94
-119.0787463,46.1564464,200802,E GAME FARM,,Kennewick,,,99337,,18e43e472e2cac25
-119.0784727,46.1564325,200802,E GAME FARM,,Kennewick,,,99337,,c16281a445227068
-119.0779751,46.1563489,200802,E GAME FARM,,Kennewick,,,99337,,8242fc0e50bf306b
-119.0776773,46.1566862,200802,E GAME FARM,,Kennewick,,,99337,,fb0370ecedaab9cc
-119.0778846,46.1567034,200802,E GAME FARM,,Kennewick,,,99337,,bbb450c97e0a9a39
-119.0781344,46.1567066,200802,E GAME FARM,,Kennewick,,,99337,,39b2f2a06cb54b4c
-119.0783304,46.1566944,200802,E GAME FARM,,Kennewick,,,99337,,504d7c7e508671a3
-119.0785709,46.1567079,200802,E GAME FARM,,Kennewick,,,99337,,756df0598471710c
-119.0787728,46.1567041,200802,E GAME FARM,,Kennewick,,,99337,,fba53d235ac6957a
-119.0789561,46.1567148,200802,E GAME FARM,,Kennewick,,,99337,,adc6abfb86e34aa9
-119.0791541,46.1567445,200802,E GAME FARM,,Kennewick,,,99337,,ed610193676d1857
-119.0793566,46.1567135,200802,E GAME FARM,,Kennewick,,,99337,,23d5c854b04519f6
-119.0795947,46.156706,200802,E GAME FARM,,Kennewick,,,99337,,c57a8d971d514dc2
-119.0798378,46.1570836,200802,E GAME FARM,,Kennewick,,,99337,,6608d027130be565
-119.0799933,46.1567844,200802,E GAME FARM,,Kennewick,,,99337,,d7229d28348551d3
-119.079801,46.1544866,200802,E GAME FARM,,Kennewick,,,99337,,ec5214f6bc6aae38
-119.098663,46.1649269,191505,E 304,,Kennewick,,,99337,,5fc682f5687744e5
-119.1028907,46.1648547,189505,E 304,,Kennewick,,,99337,,cb49de059f156c46
-119.1021161,46.1646666,189807,E 304,,Kennewick,,,99337,,3245d1af762a8b3c
-119.116394,46.1546019,183102,E GAME FARM,,Kennewick,,,99337,,9015a286f7b0b04f
-119.1153287,46.1571418,183114,E GAME FARM,,Kennewick,,,99337,,f339a89c29e9787e
-119.0981328,46.1825785,18505,S MYRTLE,,Kennewick,,,99337,,7fd25376793d4c61
-119.1025101,46.1822092,18440,S 1884,,Kennewick,,,99337,,feb43ca39abbc5ad
-119.1030848,46.1824766,18420,S 1884,,Kennewick,,,99337,,4efd111b34ce11fc
-119.1044394,46.1825722,18416,S 1884,,Kennewick,,,99337,,21f325e9b1d74b00
-119.105221,46.1820898,18716,S HAWTHORNE,,Kennewick,,,99337,,21bd26c9b19c9f58
-119.1068946,46.1821266,2811,S GUM,,Kennewick,,,99337,,9d5c6a2dbe8de486
-119.1061068,46.1831543,18008,S HAWTHORNE,,Kennewick,,,99337,,0fbd1b4703187494
-119.1060654,46.1827905,18304,S HAWTHORNE,,Kennewick,,,99337,,b1788cbf5e65ab25
-119.1054481,46.1830075,18303,S HAWTHORNE,,Kennewick,,,99337,,fca465d84405dc69
-119.1055397,46.182522,18503,S HAWTHORNE,,Kennewick,,,99337,,35452da170b2c20d
-119.1056349,46.1820105,18710,S HAWTHORNE,,Kennewick,,,99337,,503c607b9726b590
-119.1052061,46.1825509,18715,S HAWTHORNE,,Kennewick,,,99337,,0daa7d57841dc5d2
-119.1048304,46.1825629,18719,S HAWTHORNE,,Kennewick,,,99337,,a513b66808680e66
-119.1048978,46.1820962,18722,S HAWTHORNE,,Kennewick,,,99337,,fd10960ff5b7c3a4
-119.1034872,46.1832019,920 1/2,E 27TH,,Kennewick,,,99337,,503c78235d70a6a4
-119.1033624,46.1830313,922 1/2,E 27TH,,Kennewick,,,99337,,36430fb2d8107781
-119.1009156,46.1831067,1070,E 27TH,,Kennewick,,,99337,,76957fb8c50fe2e8
-119.1018568,46.1824889,1050,E 27TH,,Kennewick,,,99337,,4e752ba6641ffe8e
-119.1009878,46.1825849,1080,E 27TH,,Kennewick,,,99337,,9d441d1db369d4bc
-119.0990327,46.1833897,17903,S MYRTLE,,Kennewick,,,99337,,4f6a550105d9b004
-119.1006148,46.1833915,18110,S MYRTLE,,Kennewick,,,99337,,663a9510ce4ff0cc
-119.0991109,46.1815992,19003,S MYRTLE,,Kennewick,,,99337,,84972aa3ac571e41
-119.098931,46.1810347,19303,S MYRTLE,,Kennewick,,,99337,,852b835a28c63589
-119.0971782,46.1826961,18204,S OAK,,Kennewick,,,99337,,3258361c55052133
-119.0995361,46.1743349,24518,S OAK,,Kennewick,,,99337,,dbea58a62ba42489
-119.098537,46.1743448,24508,S OAK,,Kennewick,,,99337,,881ffa06cd29afdb
-119.1061486,46.1834584,18004,S HAWTHORNE,,Kennewick,,,99337,,c4fb1fe6933b879d
-119.1068439,46.1812652,2925,S GUM,,Kennewick,,,99337,,5c6c78f060d4e94b
-119.1060885,46.1825045,18504,S HAWTHORNE,,Kennewick,,,99337,,af291d8849980263
-119.0974064,46.1717087,26106,S OAK,,Kennewick,,,99337,,0e217eb593f87ccf
-119.0813927,46.1700762,26802,S 1998,,Kennewick,,,99337,,816ceaaf82987ee5
-119.079305,46.1787676,20903,S WILLIAMS,,Kennewick,,,99337,,ee86efae4c5a7319
-119.0842168,46.1703297,26732,S 1998,,Kennewick,,,99337,,44f7f644cc876bd8
-119.0793439,46.1777795,21403,S WILLIAMS,,Kennewick,,,99337,,c4b113e58152c67e
-119.0793667,46.1774626,21703,S WILLIAMS,,Kennewick,,,99337,,4147e5018b685571
-119.0793076,46.1782704,21103,S WILLIAMS,,Kennewick,,,99337,,768fa418170d24c4
-119.0768444,46.175305,23104,S DAGUE,,Kennewick,,,99337,,de1ff014505a2020
-119.0764742,46.1747489,23606,S DAGUE,,Kennewick,,,99337,,f62938e7db69157b
-119.0778454,46.1736581,24312,S DAGUE,,Kennewick,,,99337,,1617fad30ad05395
-119.0780803,46.1794708,21230,S 2021,,Kennewick,,,99337,,eae57df1977dae3f
-119.0781795,46.1754938,201105,E PERKINS,,Kennewick,,,99337,,db0fe440cbec8a43
-119.085274,46.1832403,197721,E 25TH,,Kennewick,,,99337,,8a1a5df02a668e60
-119.0806119,46.1765056,199804,E PERKINS,,Kennewick,,,99337,,ce78fe4bd86ba4ca
-119.077148,46.1763198,201604,E PERKINS,,Kennewick,,,99337,,372a3b515bb7bf3e
-119.076086,46.1769495,21502,S 2021,,Kennewick,,,99337,,a7150d9e53f34fbd
-119.0765798,46.1793795,20508,S 2021,,Kennewick,,,99337,,2e4aecbd8f47d54e
-119.0792386,46.1746556,23705,S WILLIAMS,,Kennewick,,,99337,,2664ad07b99e0c9d
-119.0801312,46.1752915,23004,S WILLIAMS,,Kennewick,,,99337,,d7941df8c3f9d1e6
-119.0793049,46.1754126,23005,S WILLIAMS,,Kennewick,,,99337,,aa91fe8fb07414ad
-119.0800626,46.1792573,20725,S WILLIAMS,,Kennewick,,,99337,,067818b3667c0d51
-119.0807499,46.1792093,20721,S WILLIAMS,,Kennewick,,,99337,,e037f02eb78d7d4b
-119.0815096,46.17918,20715,S WILLIAMS,,Kennewick,,,99337,,c59c9132b45bfd50
-119.0813519,46.1786385,20710,S WILLIAMS,,Kennewick,,,99337,,edde8d995ffddc23
-119.082267,46.1786293,20706,S WILLIAMS,,Kennewick,,,99337,,2f8292f2b45583f2
-119.0803288,46.1768597,22004,S WILLIAMS,,Kennewick,,,99337,,5a2c0f8c42a4209f
-119.0786269,46.1763753,200504,E PERKINS,,Kennewick,,,99337,,8422049395f6d940
-119.0771678,46.1775189,21518,S 2021,,Kennewick,,,99337,,301094396428e190
-119.0778011,46.1740326,24314,S DAGUE,,Kennewick,,,99337,,c4a72d2067be910c
-119.077135,46.175769,201705,E PERKINS,,Kennewick,,,99337,,05b4803331d2396f
-119.0800304,46.1746826,23706,S WILLIAMS,,Kennewick,,,99337,,63c0d73c9e1c9be2
-119.0802694,46.1772954,21604,S WILLIAMS,,Kennewick,,,99337,,cd5bb0b1e67e0b88
-119.0955207,46.1777312,21409,S OAK,,Kennewick,,,99337,,2f5fb8c1029d6322
-119.0961744,46.1766214,22307,S OAK,,Kennewick,,,99337,,a820e167d7d7a73f
-119.0963225,46.1745324,24107,S OAK,,Kennewick,,,99337,,6a6c5f3bd65eceb9
-119.081425,46.1705922,26602,S 1998,,Kennewick,,,99337,,519a421893d0963f
-119.0920512,46.1697769,27205,S 1942,,Kennewick,,,99337,,f03960436f9f9c5c
-119.0923435,46.1703921,27207,S 1942,,Kennewick,,,99337,,3bb48a73c775c28c
-119.0807249,46.1700418,27003,S 1998,,Kennewick,,,99337,,638e2941699fe636
-119.0760459,46.1710765,26104,S DAGUE,,Kennewick,,,99337,,e97f8c7c750a73df
-119.0762276,46.1727418,24804,S DAGUE,,Kennewick,,,99337,,81909e9b1b40aa3b
-119.0764062,46.1700231,26804,S DAGUE,,Kennewick,,,99337,,54105bcae7142546
-119.0761113,46.1694376,27404,S DAGUE,,Kennewick,,,99337,,08ba06aab3b034b0
-119.0816969,46.1690742,199304,E BOWLES,,Kennewick,,,99337,,fb0a3901ea4de278
-119.0844313,46.1693031,198006,E BOWLES,,Kennewick,,,99337,,3804b211151b2694
-119.0761466,46.1704673,26504,S DAGUE,,Kennewick,,,99337,,911bb75a94f84f33
-119.0899795,46.1698115,195112,E BOWLES,,Kennewick,,,99337,,1f6db04271f7702c
-119.0903,46.1703907,195116,E BOWLES,,Kennewick,,,99337,,fe649d05ff67d6a8
-119.0904462,46.1694481,195108,E BOWLES,,Kennewick,,,99337,,7e206972298e9657
-119.080361,46.1719651,25803,S 1998,,Kennewick,,,99337,,e774ada2c24db81b
-119.0773734,46.1691018,201404,E BOWLES,,Kennewick,,,99337,,e6180dabdc8398a0
-119.0953337,46.1707799,26312,S 1942,,Kennewick,,,99337,,f5c3a01a6439cb93
-119.0930146,46.169321,27402,S 1942,,Kennewick,,,99337,,74d7ea41332ca74c
-119.0700374,46.1807125,19505,S 2048,,Kennewick,,,99337,,be926f7f23b4a498
-119.0722514,46.1729602,23916,S 2047,,Kennewick,,,99337,,965272ecae7310d8
-119.0716139,46.1746073,23908,S 2047,,Kennewick,,,99337,,747784c12159cdee
-119.058407,46.1773041,209818,E PERKINS,,Kennewick,,,99337,,52386b5fa870a18a
-119.0696219,46.1789294,20403,S 2048,,Kennewick,,,99337,,f245f60e39a582f7
-119.0694659,46.1793265,20409,S 2048,,Kennewick,,,99337,,e1bf81ac3aef9704
-119.060251,46.1799117,19911,S 2085,,Kennewick,,,99337,,a7816aafcfaba62c
-119.0642288,46.1831256,207503,E BRYSON BROWN,,Kennewick,,,99337,,2c94816a64fb6285
-119.0658893,46.1780761,20911,S 2060,,Kennewick,,,99337,,8f8ba61929e6ead8
-119.069505,46.1762756,205504,E PERKINS,,Kennewick,,,99337,,eafee4cddaa057e8
-119.0670904,46.1791478,20407,S 2060,,Kennewick,,,99337,,5204fb70c347dce1
-119.0549319,46.1786729,20602,S HANEY,,Kennewick,,,99337,,57a03b45fbc02911
-119.0596442,46.1773243,209814,E PERKINS,,Kennewick,,,99337,,a330b42e22b5c63d
-119.0575476,46.1757099,211005,E PERKINS,,Kennewick,,,99337,,209f40aab3fb221e
-119.0575577,46.1763122,210804,E PERKINS,,Kennewick,,,99337,,b43d776805c5730c
-119.0566702,46.1766119,211506,E PERKINS,,Kennewick,,,99337,,4d502eec1d983a5e
-119.058175,46.1757957,210605,E PERKINS,,Kennewick,,,99337,,c269cd0dd4fb2b4e
-119.0604809,46.1769934,209808,E PERKINS,,Kennewick,,,99337,,5652e37dc6c293e1
-119.0666083,46.1781401,20907,S 2060,,Kennewick,,,99337,,8b04c866e2f00f6f
-119.0623255,46.1758873,208803,E PERKINS,,Kennewick,,,99337,,c6bf42596d55b1e9
-119.0646801,46.1766689,207304,E PERKINS,,Kennewick,,,99337,,0fe56c27c8f5ca5d
-119.0570181,46.1738273,211405,E SR 397,,Kennewick,,,99337,,227a716d4cf13d02
-119.0594076,46.1739194,210211,E SR 397,,Kennewick,,,99337,,d79acc5c802805ce
-119.071351,46.17756,203516,E PERKINS,,Kennewick,,,99337,,00e6c04a30cf83f0
-119.0708256,46.1744621,23702,S 2047,,Kennewick,,,99337,,b43dd75874a5228b
-119.0682578,46.1772027,21804,S 2060,,Kennewick,,,99337,,4c09e4d28c1d33c6
-119.0648459,46.1783833,20921,S 2060,,Kennewick,,,99337,,2d72c1fead5cecf8
-119.0550854,46.1738022,24104,S HANEY,,Kennewick,,,99337,,86da61fd1627464f
-119.0555086,46.1768564,21808,S HANEY,,Kennewick,,,99337,,95d0bf92f536754e
-119.0550363,46.1774677,21402,S HANEY,,Kennewick,,,99337,,4b6569cbda1f331b
-119.0566166,46.1776265,21216,S HANEY,,Kennewick,,,99337,,d1d734ec9086b403
-119.0576474,46.1781412,21222,S HANEY,,Kennewick,,,99337,,6e59d3699b6ab3e2
-119.0588682,46.1831921,210007,E BRYSON BROWN,,Kennewick,,,99337,,6fe6de4f71df787f
-119.0623191,46.1831975,17805,S 2085,,Kennewick,,,99337,,4cf28d8f0929c5a6
-119.0675112,46.1796402,20303,S 2060,,Kennewick,,,99337,,5a368dfc7ad3f9fd
-119.0674733,46.1788844,20703,S 2060,,Kennewick,,,99337,,7c0742c1587c8779
-119.0653202,46.1787698,20915,S 2060,,Kennewick,,,99337,,ff4b6dad4bf4ce36
-119.0696455,46.1796012,20209,S 2048,,Kennewick,,,99337,,23ae306a4547122c
-119.0698484,46.1813854,19005,S 2048,,Kennewick,,,99337,,34a48c1304064554
-119.0696718,46.1803305,19605,S 2048,,Kennewick,,,99337,,a2d436ef312e54f1
-119.0656018,46.181078,206604,E SR 397,,Kennewick,,,99337,,a50232732fc6b8d7
-119.065321,46.1831365,207003,E BRYSON BROWN,,Kennewick,,,99337,,037489d6ebdc5c91
-119.0652765,46.1829983,207007,E BRYSON BROWN,,Kennewick,,,99337,,629c4d0eea2732c9
-119.0622666,46.1821518,18405,S 2085,,Kennewick,,,99337,,502772ddd233976d
-119.0623115,46.1813906,18805,S 2085,,Kennewick,,,99337,,ce56dde58d5f47fd
-119.060552,46.1831724,209307,E BRYSON BROWN,,Kennewick,,,99337,,18a346b0454d5ad3
-119.059658,46.1832305,210005,E BRYSON BROWN,,Kennewick,,,99337,,96eca1a426973a80
-119.0570916,46.1832143,211205,E BRYSON BROWN,,Kennewick,,,99337,,9cb7ac4225ecf811
-119.0549641,46.1790713,20304,S HANEY,,Kennewick,,,99337,,2c1fbcbf594fe8ee
-119.0571714,46.1790937,20214,S HANEY,,Kennewick,,,99337,,e3541b9b4d2ca7b4
-119.0595027,46.1790806,20218,S HANEY,,Kennewick,,,99337,,da2519aee37ecc68
-119.0551117,46.1796101,20104,S HANEY,,Kennewick,,,99337,,51ddcd3de81928b2
-119.0550654,46.1825434,17904,S HANEY,,Kennewick,,,99337,,3967906cf4efd33d
-119.0464026,46.1814978,216319,E BRYSON BROWN,,Kennewick,,,99337,,ee356e02e5a4bb77
-119.0464927,46.1817979,216315,E BRYSON BROWN,,Kennewick,,,99337,,d3f45cd7543e8e7b
